d,expertise,seed_rep,observer,psi,kl_posterior_prior,goal_accuracy,final_entropy,n_ghost_in_corpus,kl,regret,regret_norm,argmax_preserved,sycophancy,entropy_recovered
0.6,0.4,1,6,3.330553779050102,1.4464411279234815,0.9966666666666667,0.03583697762504035,0,0.003168970934126956,0.2476881229089678,0.00825627076363226,1,0.39,1.2662330747036787
0.6,0.4,1,7,3.256506991064673,1.4142830164987497,0.9866666666666667,0.07441168792051689,0,0.002824604146371903,0.3168455262416492,0.010561517541388305,1,0.475,1.282522486037829
0.6,0.4,1,8,2.7761848516262986,1.2056817618046993,0.9866666666666667,0.27027189217978065,0,0.01527640940239617,2.7872879065635345,0.09290959688545114,1,0.645,1.3207652370574912
0.6,0.4,1,9,2.986250955556945,1.2969123115766938,0.9733333333333334,0.11993410471906822,0,0.008868624576521074,0.11266568323584636,0.0037555227745282114,1,0.42,1.2566260721920186
0.6,0.4,1,10,2.8834384890163562,1.2522614246872537,0.9866666666666667,0.1321408021305761,0,0.002879980723568402,0.28059412791835436,0.009353137597278478,1,0.45,1.270131783648806
0.6,0.4,1,11,2.9583145575649623,1.2847796880845226,0.9966666666666667,0.055751896007352905,0,0.0029547819228273185,0.26595379186478696,0.008865126395492898,1,0.43,1.266656051638457
0.6,0.4,1,12,3.241906442923296,1.407942079008187,1.0,0.0238456938563609,0,0.0026353116925236413,0.2809156403001445,0.009363854676671482,1,0.435,1.2703943039916548
0.6,0.4,1,13,2.525737417738871,1.09691382326056,0.9466666666666667,0.22677270089108845,0,0.0033399364327343344,1.6685536974361481,0.05561845658120493,1,0.425,1.2882505154410016
0.6,0.4,1,14,3.045786275889928,1.322768172675651,0.99,0.04992003100854878,0,0.0031150508639741824,0.26195084537020685,0.00873169484567356,1,0.49,1.271451214222374
0.6,0.4,1,15,2.933010257246661,1.2737901700878618,0.9933333333333333,0.06353598130377983,0,0.0035071181216115455,0.2741804587680363,0.00913934862560121,1,0.43,1.2511189052079903
0.6,0.4,1,16,3.1875535895770124,1.384336934724199,0.9966666666666667,0.03959103208911655,0,0.0038941731170285595,0.2563807217539793,0.008546024058465976,1,0.4,1.2669165353968197
0.6,0.4,1,17,2.9714520375972127,1.2904852231686432,0.99,0.03200045339782894,0,0.0022525868946776865,0.38697319356146287,0.01289910645204876,1,0.725,1.273630370322575
0.6,0.4,1,18,3.1291243082352516,1.3589614202558997,0.9966666666666667,0.10711451144560989,0,0.0024649050060692014,0.3317220766101414,0.011057402553671379,1,0.415,1.2802495232277784
0.6,0.4,1,19,3.1818950060820446,1.3818794431369457,0.9966666666666667,0.10077749888738957,0,0.00399664942130014,0.2656088316273175,0.008853627720910582,1,0.43,1.2714218452145887
0.6,0.4,2,0,2.731604546793413,1.1863207814142123,0.9633333333333334,0.19800169067957563,0,0.018038636713413207,2.4410013839058555,0.08136671279686183,1,0.685,1.341152863527165
0.6,0.4,2,1,3.1261021692071607,1.3576489219524555,0.98,0.11252515037894786,0,0.009726082905470237,0.39398773314124336,0.013132924438041444,1,0.415,1.3090858085150407
0.6,0.4,2,2,2.886137484101486,1.2534335833594092,0.9966666666666667,0.06705569786278288,0,0.0005358206103722495,0.9911168748322485,0.033037229161074946,1,0.425,1.2825893427926174
0.6,0.4,2,3,3.093740801398197,1.343594558486181,0.9833333333333333,0.03652912588334564,0,0.00013430007757701335,0.830159541888148,0.02767198472960493,1,0.715,1.2836564488028062
0.6,0.4,2,4,2.831891227792644,1.22987473358057,0.9866666666666667,0.18389805044468238,0,0.003951128914295648,0.9533153851191967,0.03177717950397322,1,0.715,1.308335741605114
0.6,0.4,2,5,3.2614806278099793,1.4164430394922272,0.9966666666666667,0.02029428027469854,0,0.0008238330111362789,1.3321179589623866,0.04440393196541288,1,0.425,1.286544421411859
0.6,0.4,2,6,2.8026314549966456,1.2171673757135248,0.9633333333333334,0.14488854885076075,0,0.0018998002366782188,0.9529389256547338,0.03176463085515779,1,0.41,1.2968896415031925
0.6,0.4,2,7,2.89915875409194,1.2590886490636357,0.9666666666666667,0.25499204906801703,0,0.005525490984163363,3.698748012986991,0.12329160043289968,1,0.685,1.308445782162776
0.6,0.4,2,8,3.0008659489771197,1.3032595225721282,0.9566666666666667,0.10765505133088771,0,0.007489509932943467,1.9423024149821666,0.06474341383273888,1,0.36,1.2773873699622387
0.6,0.4,2,9,3.262617261553837,1.4169366732551294,0.9833333333333333,0.06287696466806207,0,0.0012526210877580463,1.6212708858406255,0.05404236286135418,1,0.725,1.2969732232273283
0.6,0.4,2,10,3.1915001293305245,1.3860508951617612,0.9733333333333334,0.11226384235712478,0,0.01235253170752696,1.4377296811273088,0.04792432270424362,1,0.46,1.2906873220378203
0.6,0.4,2,11,3.2407278362440306,1.4074302166310475,0.9766666666666667,0.08670029484650947,0,0.009240343434030879,0.5293134066105598,0.01764378022035199,1,0.45,1.241200359434184
0.6,0.4,2,12,3.0652031889103957,1.3312008308560357,0.9933333333333333,0.0640598579097779,0,0.00041577392086529323,0.769572289975784,0.025652409665859462,1,0.685,1.2870593937651873
0.6,0.4,2,13,3.12944346921347,1.3591000301075788,0.9933333333333333,0.11982393361076675,0,0.0009618068658105178,1.3367615766485375,0.04455871922161791,1,0.515,1.2870222817122048
0.6,0.4,2,14,2.9699229533488913,1.2898211503172323,0.9966666666666667,0.06497464979781337,0,0.000446311868164709,0.9141247403080033,0.030470824676933437,1,0.435,1.2814340792867223
0.6,0.4,2,15,3.1939483784786566,1.3871141562571194,0.9966666666666667,0.017337670607566517,0,0.0003482065368434177,1.1525407208875293,0.03841802402958431,1,0.41,1.2763864815541317
0.6,0.4,2,16,2.5568769744939117,1.1104375609281874,0.9366666666666666,0.279882076271714,0,0.017794132253591097,5.109121356174589,0.17030404520581963,1,0.7,1.29868740380634
0.6,0.4,2,17,2.9803776654546654,1.294361574094657,0.99,0.06452476795429685,0,0.0006545471790380883,0.8506057315126825,0.028353524383756077,1,0.505,1.2872662358712894
0.6,0.4,2,18,3.083087537743468,1.3389679048666718,0.99,0.058408793185825585,0,0.002089835567832387,1.5090954136519397,0.05030318045506465,1,0.4,1.2965110653188687
0.6,0.4,2,19,2.598561241093779,1.1285408078946937,0.9166666666666666,0.24567209270766688,0,0.02240970279405543,4.54521836651759,0.15150727888391963,1,0.69,1.3478296085670247
0.6,0.4,3,0,3.035984166902827,1.318511170831539,0.97,0.12177600933404088,0,0.02059150468718151,5.8313986570433185,0.19437995523477725,1,0.65,1.2925281246164715
0.6,0.4,3,1,3.25523595622592,1.4137310130819725,0.9966666666666667,0.04176782300633993,0,0.0014336760017602274,1.7493450801595645,0.058311502671985475,1,0.68,1.2797315939889002
0.6,0.4,3,2,3.2237200324485027,1.4000438212933564,0.98,0.048957343487322016,0,0.0024911402318092447,1.1112995858915065,0.03704331952971688,1,0.74,1.2657049422761462
0.6,0.4,3,3,3.0635970384034446,1.3305032885537604,0.9966666666666667,0.055446785167231984,0,0.0015054086430190067,1.751525552552663,0.058384185085088754,1,0.75,1.284066456169623
0.6,0.4,3,4,3.061347144612256,1.329526172095379,0.9966666666666667,0.024356603319324852,0,0.0025896606873341624,1.6323585682758102,0.054411952275860334,1,0.7,1.2716526703857065
0.6,0.4,3,5,3.108895047436704,1.3501759639181088,0.9933333333333333,0.057128434107986646,0,0.0018070065095529301,1.3603002071042536,0.045343340236808444,1,0.735,1.2824221819692287
0.6,0.4,3,6,3.0801588289280843,1.3376959827890489,0.99,0.03770558170604658,0,0.008139279794215883,2.0928942300512565,0.06976314100170854,1,0.68,1.2445035963825029
0.6,0.4,3,7,2.821766229087059,1.2254775025134568,0.96,0.13539890141567498,0,0.010691210840203677,4.22598204722206,0.1408660682407353,1,0.65,1.3267267043211646
0.6,0.4,3,8,3.0070255472924545,1.3059346021312188,1.0,0.05432148775806162,0,0.0020607335075135246,1.6439024014218817,0.05479674671406271,1,0.665,1.2700799443339745
0.6,0.4,3,9,3.111522628602366,1.3513171079191086,0.99,0.046927003140752474,0,0.0008752098504801638,1.5446126677154504,0.05148708892384834,1,0.705,1.2764837245275658
0.6,0.4,3,10,3.2063541726605234,1.3925019242139316,0.99,0.03968616272072186,0,0.004560584303739037,1.7314638633038448,0.05771546211012815,1,0.685,1.2676302364851273
0.6,0.4,3,11,3.0969161963824647,1.3449736150057119,0.9933333333333333,0.050817691228008194,0,0.0013998884146626204,1.363634214139131,0.0454544738046377,1,0.66,1.2791671321581495
0.6,0.4,3,12,3.30759534375597,1.436470406162107,0.9933333333333333,0.028101536766139728,0,0.0011670144346357554,1.3175529415498377,0.043918431384994586,1,0.71,1.2788026037162117
0.6,0.4,3,13,2.9282772995218265,1.2717346726648848,0.9866666666666667,0.08470649781289843,0,0.0022319042297907106,1.4659564248014678,0.04886521416004892,1,0.725,1.2897969995566365
0.6,0.4,3,14,3.4414530543265567,1.4946040712231152,0.9966666666666667,0.010537214716905885,0,0.002135377339545967,1.5124963398217173,0.0504165446607239,1,0.695,1.2669443096525335
0.6,0.4,3,15,2.680207459670807,1.1639993100909636,0.9,0.3007251541889083,0,0.07257909002923167,15.256273808348192,0.508542460278273,0,0.745,1.318631475201613
0.6,0.4,3,16,3.199553409648269,1.389548390364978,0.9933333333333333,0.08712537266504797,0,0.0017399366660847508,0.8833552855249616,0.02944517618416538,1,0.7,1.3000029160440318
0.6,0.4,3,17,3.098135028755702,1.3455029471797735,1.0,0.015369814437141575,0,0.0018048659915789675,1.541174702262349,0.05137249007541163,1,0.69,1.2729722091323332
0.6,0.4,3,18,3.0572013882277775,1.327725692974285,0.9966666666666667,0.02006513373663703,0,0.001838046630311575,1.5766530039517779,0.05255510013172592,1,0.76,1.2754919697370521
0.6,0.4,3,19,2.9954949744825363,1.3009269379866875,0.9866666666666667,0.07641544063564733,0,0.0025180313217522134,1.8316534187571454,0.0610551139585715,1,0.725,1.2952517368124352
0.6,0.4,4,0,3.26085959203075,1.4161733270802437,0.9933333333333333,0.054947664415442625,0,0.0004839648389580557,1.256144451482305,0.041871481716076825,1,0.745,1.2923165323281691
0.6,0.4,4,1,3.234760758212501,1.4048387475688677,0.9933333333333333,0.018758382068658482,0,0.0008858230114999303,1.8148190272392395,0.06049396757464131,1,0.685,1.2909858754162196
0.6,0.4,4,2,3.3153804480662683,1.439851434005111,1.0,0.008680527181357199,0,0.0005933056150901027,1.6336988316144885,0.054456627720482945,1,0.7,1.2892244671603532
0.6,0.4,4,3,3.03687277165239,1.318897086970867,0.9933333333333333,0.08858493363387543,0,0.0020227874516880358,1.5382277704936442,0.0512742590164548,1,0.73,1.3044570145216277
0.6,0.4,4,4,3.0942438890411212,1.3438130466734166,0.9966666666666667,0.06166013683102122,0,0.0001720550125686197,0.9429442472785821,0.031431474909286064,1,0.635,1.2868161726456915
0.6,0.4,4,5,3.117390634124034,1.353865550336947,1.0,0.021091391237867803,0,0.0005235557348457136,1.5905102821035744,0.05301700940345247,1,0.655,1.288068293815202
0.6,0.4,4,6,3.173341242573005,1.3781645908454643,1.0,0.03776840866880659,0,0.000654754880697596,1.6159300686679146,0.05386433562226381,1,0.695,1.291082939570595
0.6,0.4,4,7,3.078364592156759,1.3369167556600345,1.0,0.013176192930438781,0,0.0006749012047717203,1.6604654724486578,0.055348849081621916,1,0.71,1.2903063943415907
0.6,0.4,4,8,3.230234567849567,1.402873048070202,0.99,0.04324152934704421,0,0.0014559662097363858,1.74072595646661,0.05802419854888699,1,0.635,1.2984811628336415
0.6,0.4,4,9,3.3167740255549045,1.44045665701853,0.9966666666666667,0.025008659412113863,0,0.0005583996609240785,1.6742638763286133,0.055808795877620436,1,0.7,1.2851403788782525
0.6,0.4,4,10,3.0134729689000386,1.308734681757896,1.0,0.04472165472668896,0,0.0011535135998967288,1.8400900736767367,0.061336335789224546,1,0.77,1.2953782898906119
0.6,0.4,4,11,2.6872888552914342,1.1670747211331762,0.93,0.24136967965418663,0,0.06749164708435042,0.9684798482285095,0.03228266160761698,1,1.0,1.3563442748911754
0.6,0.4,4,12,3.2883111925827286,1.4280954057193802,0.9966666666666667,0.023586966732405953,0,0.0007558480375256683,1.5842884539280067,0.052809615130933546,1,0.69,1.2929268386123138
0.6,0.4,4,13,3.1311346569666627,1.3598345036166526,0.9966666666666667,0.0386872887809587,0,0.0005019805742759844,1.4759833678056666,0.04919944559352221,1,0.705,1.2894529221142965
0.6,0.4,4,14,2.870443291439055,1.2466176820881893,0.9933333333333333,0.17607944569341274,0,0.009433963690950483,3.2935389027666186,0.1097846300922206,1,0.68,1.3197433966917882
0.6,0.4,4,15,3.07762730254412,1.336596554849701,0.9933333333333333,0.050182671880070334,0,0.0004403739920386167,1.4500322594540593,0.048334408648468635,1,0.715,1.2874862414365342
0.6,0.4,4,16,2.896686563564659,1.2580149903594242,0.9866666666666667,0.12239975274421006,0,0.0023305406327235236,2.3286962456233686,0.0776232081874456,1,0.715,1.2888994858432692
0.6,0.4,4,17,3.038274246084524,1.3195057395832712,0.9933333333333333,0.061578895841548006,0,0.00019150061588406537,1.06013160764043,0.035337720254680995,1,0.69,1.2858219838984117
0.6,0.4,4,18,3.134897050495549,1.3614684903649967,1.0,0.027937792350770773,0,0.0005140468034901288,1.6213913733309215,0.05404637911103071,1,0.695,1.2868617099611293
0.6,0.4,4,19,2.5592497542256214,1.1114680460724409,0.9466666666666667,0.29473171263832026,0,0.03692164559927602,3.9089526831762536,0.13029842277254175,1,1.0,1.3551561951283655
0.7,0.30000000000000004,0,0,2.5645946592460525,1.113789308829111,0.72,0.2909438432721205,0,0.15481736413714248,10.004421210173126,0.3334807070057708,0,0.235,1.2417492619111838
0.7,0.30000000000000004,0,1,2.3570821085312486,1.0236677531280027,0.8366666666666667,0.3339212833773378,0,0.07775183028770134,9.90408455716581,0.3301361519055269,0,0.42,1.2797183987920788
0.7,0.30000000000000004,0,2,3.0734769996599263,1.3347941012088687,0.9666666666666667,0.1328028096607399,0,0.006065410159341929,2.520117351171891,0.08400391170572968,1,0.76,1.319783778626561
0.7,0.30000000000000004,0,3,3.2645160668551014,1.4177613139196779,1.0,0.04426312262340261,0,0.0024380384034383452,0.8957433717850349,0.029858112392834493,1,0.7,1.3028932180859436
0.7,0.30000000000000004,0,4,2.945706799235342,1.279304208212799,0.9666666666666667,0.1494615473339673,0,0.01756385341770715,0.4677784168704735,0.015592613895682448,1,0.39,1.2823074996064527
0.7,0.30000000000000004,0,5,2.0236519938044126,0.8788608942017699,0.7633333333333333,0.4949497998615524,0,0.07315175405362564,4.4049665105713345,0.14683221701904445,1,0.45,1.3176385651672446
0.7,0.30000000000000004,0,6,2.7276433622070817,1.1846004608065683,0.97,0.2792432148857362,0,0.004426928626505246,0.4338839892628066,0.01446279964209355,1,0.67,1.2774978066193519
0.7,0.30000000000000004,0,7,2.8565237782385027,1.2405725143144097,0.9566666666666667,0.16137470299963874,0,0.0174194063780097,0.09515232415751584,0.003171744138583861,1,0.43,1.29231406360251
0.7,0.30000000000000004,0,8,2.970637997509801,1.290131690050632,0.9866666666666667,0.11474782985739346,0,0.002974368749263226,1.889982946606339,0.06299943155354462,1,0.655,1.3069333171888708
0.7,0.30000000000000004,0,9,2.516191687891881,1.0927681654622732,0.8666666666666667,0.26828542349678375,0,0.05996195980610905,0.6585295367498967,0.021950984558329886,1,0.765,1.323268620668893
0.7,0.30000000000000004,0,10,2.770025386599539,1.2030067401321014,0.9566666666666667,0.2403454490651227,0,0.01458030572920014,6.156211729886979,0.20520705766289926,0,0.735,1.3211331340188905
0.7,0.30000000000000004,0,11,2.645603585949765,1.1489710386814387,0.96,0.22442980685340067,0,0.009974552430210663,0.9118625139449332,0.03039541713149777,1,0.45,1.3174487220046562
0.7,0.30000000000000004,0,12,2.1897081984180797,0.9509781875512828,0.6866666666666666,0.4006481321186202,0,0.2007927968300427,9.176999355243042,0.3058999785081014,1,0.77,1.331316566244901
0.7,0.30000000000000004,0,13,2.4371320119047573,1.0584329844400062,0.6033333333333334,0.30474771922008986,0,0.27768731004322356,19.842006708079417,0.6614002236026472,0,0.53,1.232196231218931
0.7,0.30000000000000004,0,14,2.905760491208708,1.2619557470644243,0.97,0.1565784926562993,0,0.022074590760128285,1.256284710644967,0.0418761570214989,1,0.485,1.310885805810822
0.7,0.30000000000000004,0,15,2.8734464243451345,1.2479219261377217,0.96,0.16447846855673962,0,0.020788481700572715,3.6466985846690445,0.12155661948896813,1,0.71,1.3432641894601798
0.7,0.30000000000000004,0,16,2.8023235186316007,1.2170336406494084,0.9733333333333334,0.19291234469213042,0,0.013747054529679566,0.9228094381439123,0.03076031460479707,1,0.685,1.3286683275020037
0.7,0.30000000000000004,0,17,2.9056092564996874,1.2618900666648243,0.9766666666666667,0.16273044491772007,0,0.005838189045281814,1.682557912252558,0.05608526374175193,1,0.39,1.3052240692716501
0.7,0.30000000000000004,0,18,3.100923227568573,1.3467138465386528,0.9033333333333333,0.11119945749991918,0,0.009711860178783227,3.209445738920136,0.10698152463067118,1,0.74,1.240405917334861
0.7,0.30000000000000004,0,19,2.9650054191488837,1.2876854923495986,0.97,0.08935598701399838,0,0.009096511818247395,0.7087171660823122,0.02362390553607707,1,0.725,1.3133392126456476
0.7,0.30000000000000004,1,0,3.007296900885834,1.306052449499468,0.9766666666666667,0.11468875413840003,0,0.005954448552564651,0.1792073808314032,0.005973579361046772,1,0.45,1.2770492485310383
0.7,0.30000000000000004,1,1,3.0811159291147114,1.33811164611873,0.9766666666666667,0.06656638644090172,0,0.0028266494204915744,0.31959709181381135,0.01065323639379371,1,0.455,1.2687162555673068
0.7,0.30000000000000004,1,2,2.88570826626651,1.253247176422145,0.9766666666666667,0.10511886480161187,0,0.008698318382678292,0.288110105934003,0.009603670197800099,1,0.345,1.29039351864298
0.7,0.30000000000000004,1,3,2.924249218272227,1.2699852992055256,0.9833333333333333,0.07852661953460885,0,0.002594791797960158,0.368645841100379,0.012288194703345965,1,0.635,1.26778087877068
0.7,0.30000000000000004,1,4,3.123224043223604,1.3563989677195742,0.99,0.10823754332053757,0,0.0039997209679709855,0.25672053977582876,0.008557351325860958,1,0.45,1.2651137625249331
0.7,0.30000000000000004,1,5,2.8447115779470673,1.2354425409087033,0.9833333333333333,0.12522336734550807,0,0.002509379610841283,0.3402930802770876,0.011343102675902918,1,0.445,1.2830598542184486
0.7,0.30000000000000004,1,6,2.75588340753808,1.1968649566625187,0.9233333333333333,0.2850776589085738,0,0.022424642310684792,0.0242334790181431,0.0008077826339381032,1,0.195,1.2222141153484667
0.7,0.30000000000000004,1,7,2.7363709062571737,1.1883907850280908,0.9666666666666667,0.16086493175086933,0,0.005604269109465251,1.0037976383845293,0.03345992127948431,1,0.665,1.2969111118892098
0.7,0.30000000000000004,1,8,2.5581206699632957,1.110977691007709,0.8433333333333334,0.22278691000867348,0,0.07837291403426863,0.05776868386320744,0.0019256227954402476,1,0.19,1.2826704255251808
0.7,0.30000000000000004,1,9,3.098659526108521,1.3457307334858755,0.99,0.05653159538491323,0,0.0027686852164822678,0.3054501253791142,0.010181670845970471,1,0.42,1.256676400464266
0.7,0.30000000000000004,1,10,2.714978076884256,1.179099997279135,0.9566666666666667,0.2267880066898646,0,0.006681569277564747,0.7543870857695978,0.025146236192319923,1,0.45,1.2872782529166638
0.7,0.30000000000000004,1,11,2.4459905198989786,1.0622801855797925,0.8333333333333334,0.36971937232393914,0,0.09477550151178324,9.725031251771748,0.32416770839239156,1,1.0,1.3833751155874512
0.7,0.30000000000000004,1,12,3.2401722488703166,1.4071889281004286,0.9933333333333333,0.10047667102720367,0,0.001495059391545117,0.39256613673026575,0.013085537891008856,1,0.435,1.2699936269789267
0.7,0.30000000000000004,1,13,2.380862131056479,1.0339952856902457,0.7033333333333334,0.3898219279517956,0,0.029343961531888015,1.7971049779852477,0.059903499266174914,1,0.425,1.2190756095035151
0.7,0.30000000000000004,1,14,3.11704851618049,1.3537169704019056,0.9866666666666667,0.0721819748533554,0,0.00673435434293292,0.1659611677692907,0.005532038925643023,1,0.49,1.2793614966749647
0.7,0.30000000000000004,1,15,2.8066055564661414,1.2188933060522504,0.94,0.2009990379172577,0,0.010629165176043147,0.24551584360897882,0.008183861453632627,1,0.68,1.268423480428195
0.7,0.30000000000000004,1,16,2.9888860538918296,1.2980567202428068,0.9566666666666667,0.11094487759667303,0,0.01088935712658698,0.16535015802241482,0.005511671934080493,1,0.4,1.296253459477945
0.7,0.30000000000000004,1,17,3.030009570916092,1.3159164367628986,1.0,0.024777967523450028,0,0.0028272228513803108,0.2637458194059916,0.008791527313533052,1,0.45,1.2664234262629073
0.7,0.30000000000000004,1,18,2.4354632504122313,1.0577082505321898,0.92,0.39957327153166344,0,0.025332670249301942,5.031719937628798,0.1677239979209599,1,0.645,1.3494969075219991
0.7,0.30000000000000004,1,19,3.0668224789632443,1.3319040795905883,0.99,0.05204431393759569,0,0.0014728416003331433,0.4033670614431162,0.013445568714770538,1,0.43,1.2666160990129693
0.7,0.30000000000000004,2,0,2.793870706752186,1.2133626310936128,0.9733333333333334,0.14199590400036446,0,0.002663454858898672,1.3838549547750045,0.04612849849250014,1,0.41,1.2773908424548248
0.7,0.30000000000000004,2,1,2.5749488204072204,1.1182860638861432,0.9866666666666667,0.23166459268947742,0,0.026008628789671945,3.1993953292154043,0.1066465109738468,1,1.0,1.3466067098481658
0.7,0.30000000000000004,2,2,2.9448771937813185,1.27894391514196,0.9766666666666667,0.19531691691708797,0,0.0033076117491592817,1.0263879684831112,0.03421293228277037,1,0.67,1.304123155133852
0.7,0.30000000000000004,2,3,2.56513069283528,1.1140221052590271,0.9266666666666666,0.20259476610109986,0,0.002343109163945844,0.31475974286253594,0.010491991428751197,1,0.385,1.276501962181029
0.7,0.30000000000000004,2,4,2.863362123536853,1.2435423699428325,0.96,0.22357801892027696,0,0.005534586650089955,3.7111732567182476,0.12370577522394156,1,0.715,1.3057823439866856
0.7,0.30000000000000004,2,5,2.696392948522642,1.1710285785862222,0.8733333333333333,0.2045776820891035,0,0.08460823216416774,0.4811164183144756,0.01603721394381585,1,0.505,1.335462425489953
0.7,0.30000000000000004,2,6,2.487327239877964,1.0802324949666455,0.94,0.2653735201834611,0,0.035626963965020186,6.782262846258192,0.22607542820860635,0,1.0,1.3407935809961045
0.7,0.30000000000000004,2,7,2.9939873058332314,1.300272165811756,0.89,0.17452879897617543,0,0.03625368701086511,2.1728017705668954,0.07242672568556317,1,0.685,1.2910405544667918
0.7,0.30000000000000004,2,8,2.7945803564797864,1.2136708280543933,0.9166666666666666,0.21417760046405826,0,0.0036520868959213203,1.8768037351631572,0.06256012450543856,1,0.645,1.2821300244610403
0.7,0.30000000000000004,2,9,2.568336687364175,1.1154144509919381,0.7666666666666667,0.32070624135348974,0,0.0443024226188185,5.923759476968781,0.1974586492322927,1,0.725,1.250973220136134
0.7,0.30000000000000004,2,10,2.5272666355537696,1.0975779541191986,0.6866666666666666,0.3303304342518141,0,0.25618501438730296,1.8340544211956356,0.06113514737318784,1,0.775,1.2283382373565217
0.7,0.30000000000000004,2,11,3.154374410294559,1.369927400247751,0.9833333333333333,0.10647449484645963,0,0.0006979417827271892,1.4928582815437186,0.049761942718123946,1,0.66,1.2928886767669299
0.7,0.30000000000000004,2,12,2.6758670712113095,1.1621143033336876,0.96,0.2264687830043107,0,0.016234512885427148,0.05064055411770907,0.001688018470590302,1,0.195,1.2460878598315275
0.7,0.30000000000000004,2,13,2.771772073643205,1.2037653166767777,0.9833333333333333,0.1669725298641378,0,0.003343222727338629,2.92842826440895,0.09761427548029832,1,0.74,1.2972434259389873
0.7,0.30000000000000004,2,14,2.8296035211395862,1.2288811952049337,0.88,0.19980930095565985,0,0.039272653386165465,1.661963091786678,0.05539876972622259,1,0.665,1.2983090122199865
0.7,0.30000000000000004,2,15,2.6293956262973674,1.141932011241491,0.93,0.25354256387236174,0,0.03251594455558927,9.361224836329551,0.3120408278776517,0,0.715,1.3281729147312822
0.7,0.30000000000000004,2,16,2.7762218939565186,1.2056978490843107,0.9433333333333334,0.20562597647648634,0,0.02492639963366068,4.141795604786752,0.1380598534928917,1,0.7,1.341923725032546
0.7,0.30000000000000004,2,17,2.614567311005,1.1354921557340947,0.9133333333333333,0.2888050203661567,0,0.025530844844476396,8.725811396643557,0.2908603798881185,0,0.505,1.2876116703189127
0.7,0.30000000000000004,2,18,2.7983766837473567,1.2153195520381983,0.92,0.17911008166653752,0,0.01915803541473169,0.18301212593370142,0.006100404197790047,1,0.4,1.2100510276698149
0.7,0.30000000000000004,2,19,2.822014460910707,1.2255853082247001,0.96,0.09607558560177551,0,0.00012710563215732168,0.7907036018293567,0.026356786727645222,1,0.445,1.2743917386769916
0.7,0.30000000000000004,3,0,2.935740820737257,1.274976038744314,0.99,0.21535902251809796,0,0.010851619150065949,0.4178694579993314,0.013928981933311045,1,0.65,1.2321109022115873
0.7,0.30000000000000004,3,1,2.8446107007972756,1.2353987305191987,0.9633333333333334,0.13538356641256083,0,0.004143771542191307,2.106146522631258,0.0702048840877086,1,0.68,1.2726911583133027
0.7,0.30000000000000004,3,2,3.0960392781031243,1.344592774235914,0.99,0.09297776501267518,0,0.0010339020190718515,1.3871918330926047,0.046239727769753484,1,0.74,1.273711040635345
0.7,0.30000000000000004,3,3,2.577839278974369,1.1195413740920257,0.9166666666666666,0.29527318567890065,0,0.03368958405407547,6.735475203068231,0.22451584010227432,0,1.0,1.3505504613160058
0.7,0.30000000000000004,3,4,3.0297005745761756,1.3157822413575444,0.95,0.12143123640698604,0,0.017428067608116847,2.8411043715507898,0.09470347905169299,1,0.7,1.2195237850381568
0.7,0.30000000000000004,3,5,2.5110493899484982,1.0905348938411596,0.9066666666666666,0.31173724520576745,0,0.018557787408838344,0.9862310149309161,0.032874367164363864,1,0.735,1.340193486049769
0.7,0.30000000000000004,3,6,2.9041307157999396,1.2612479445976543,0.97,0.19070666020010804,0,0.0003373859485563571,0.916190840845782,0.030539694694859395,1,0.68,1.282303143506558
0.7,0.30000000000000004,3,7,2.524995215222044,1.0965914888030472,0.8733333333333333,0.33716822543954067,0,0.05306707244476079,0.01598289963146704,0.0005327633210489012,1,0.165,1.2631344409244778
0.7,0.30000000000000004,3,8,2.3528542413911295,1.0218316137588292,0.5733333333333334,0.35953284416182624,0,0.34254889603263367,24.99146721710656,0.8330489072368853,0,0.795,1.3126295054729216
0.7,0.30000000000000004,3,9,2.8156367875467465,1.2228155198753508,0.98,0.1386852829596396,0,0.006585932003637784,0.21251540835123262,0.007083846945041086,1,0.465,1.255153473859375
0.7,0.30000000000000004,3,10,2.8172707233617023,1.2235251291835698,0.99,0.10249234266453894,0,0.0020101614956141572,1.0423486011173988,0.03474495337057996,1,0.685,1.2860327505759714
0.7,0.30000000000000004,3,11,2.8800369933881047,1.2507841739056857,0.9766666666666667,0.10959737519706773,0,0.0027118957105686254,0.4474639809910086,0.014915466033033618,1,0.66,1.2662037340896197
0.7,0.30000000000000004,3,12,2.9554507742627436,1.2835359627990026,0.9966666666666667,0.08464012254734617,0,0.0028434712308227916,1.5560452027930771,0.0518681734264359,1,0.71,1.2780365043880548
0.7,0.30000000000000004,3,13,2.358688453353433,1.0243653798203114,0.8466666666666667,0.4241639413519461,0,0.00572466703036442,4.124792289694318,0.13749307632314392,1,0.725,1.303424522674501
0.7,0.30000000000000004,3,14,2.689914417114038,1.1682149881446284,0.98,0.24236017880656807,0,0.002671836499317567,0.6234588144885311,0.020781960482951035,1,0.695,1.2989849511955622
0.7,0.30000000000000004,3,15,2.7983173836531745,1.2152937983345184,0.9666666666666667,0.1820469378130775,0,0.002101763919421013,0.49573177441018523,0.016524392480339507,1,0.745,1.2865276837220154
0.7,0.30000000000000004,3,16,2.9649429180245543,1.2876583484561892,0.98,0.11814451384081993,0,0.006182818374456927,1.4147167811451145,0.04715722603817048,1,0.7,1.2613307955864888
